-0.008647584,0.0022589995,-0.007362223,-0.0034322678,-0.008727398,-0.00301395,0.0050167465,0.005560884,-0.0035268273,0.003389098,-0.0013789391,-0.001509771,-0.0062153125,0.008623989,0.009448739,-0.009072585,0.0063585984,0.0080688,0.004073605,-0.008210246,0.00961554,-0.008955901,-0.0033727668,-0.009590921,-0.0111079905,0.0040686466,-0.0024740868,-0.0069988263,0.0019454292,-0.0009423483,-0.005498122,0.010026904,0.0008444191,0.009232015,-0.005894658,0.0007438543,-0.005426282,0.0049595674,0.0006195351,-0.008899872,0.0024151185,0.0071899644,-0.0009481536,0.007610249,-0.0066332775,-0.006675949,0.0021956344,-0.000952526,-0.006281465,-0.00027303843
0.006939573,0.010864848,0.005277433,-0.007681565,-0.0012178582,-0.0040206816,-0.009209853,0.0111739775,2.8199613e-05,0.0016739819,0.0060524317,-0.0088308975,-0.0024347056,-0.00027847078,-0.0051019266,-0.009420379,0.00060512364,0.007630598,0.011266285,-0.0019151543,-0.004523451,-0.00029294635,-0.0030322205,0.0009083336,-0.0078448085,0.0022148078,0.0028521912,-0.0040344372,-0.007466916,-0.009044546,-0.009883911,0.010645812,0.0034968685,0.0018433504,0.0024716065,-0.0074010906,-0.0046953135,-0.0063513475,0.010098794,0.0062373905,-0.008410296,-0.004564249,-0.0033699498,-0.0073868083,0.000673939,0.0060913865,0.0049250457,0.008110229,-0.005451149,-0.00013712898
0.00016789327,-0.0073342836,-0.00937912,-0.004388098,0.0032144384,0.002513765,0.0016989134,-0.0004977246,0.0045638043,0.0018332789,0.00819779,0.0075560804,-0.000660012,-0.00445139,0.0015794693,0.0040700845,0.0028216657,-0.0008023251,-0.003896628,0.007970832,0.009355984,0.008445967,0.008694993,-0.0010073892,-0.008862874,0.007978811,-0.00018692674,0.00043968376,-0.0073396675,0.009159514,0.00092650345,-0.008749744,-0.008404765,0.009323958,0.0029553266,-0.003255784,0.006889532,-0.008345481,0.009183572,0.009245535,0.009355679,0.008083821,-0.004169561,0.008115342,-0.008037771,-0.0098432535,-0.0066013485,-0.0025689928,-0.006029424,-0.006316051
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
0.0021764017,0.009458366,0.0028380502,0.0021106452,-0.0060347463,0.0019625886,-0.0077316216,-0.008592031,0.005985184,0.0006927231,-0.0033842286,0.002841341,-0.0062181083,0.0032931622,0.004735874,0.0012974261,-0.0061664935,-0.009267006,-3.9505845e-05,-0.004889852,0.0061181295,0.009078795,0.0063598347,-0.0026703463,-0.008105771,0.008946362,-0.005093945,-0.00993261,-0.00945045,-0.004932626,-0.00896166,0.006138751,-0.0043542837,-0.0039179963,-0.007277553,0.0015917531,-0.008852808,-0.007181094,0.0067263595,-0.00086239656,-0.008267655,-0.0035478172,-0.005077797,0.0051140036,0.0020796286,-0.00084885507,-0.009435785,0.009704816,-0.0026904063,0.005381862
0.0013390572,0.004559747,-0.0009267606,0.006677676,-0.0042130845,0.0027950057,0.0020918674,0.0083210915,-0.009966168,-0.00621382,0.0051111644,0.008062472,0.008791868,-0.008811633,-0.0081845885,0.00082342076,-0.0011074971,-3.2567812e-05,0.0014608043,-0.00781295,0.0050127073,0.0017735728,0.0021869503,-0.0058004474,-0.006456214,-0.00713905,-0.0019557371,-0.009688554,0.004487045,-0.0011200309,-0.0051528085,-0.006115528,-0.00342707,0.0069812206,0.0066887387,0.0032008893,-0.0093745785,-0.0035378095,0.0018168475,-0.0006086312,0.0069590067,-0.006858707,0.00034363125,-0.0022291904,-0.008731301,0.002117081,0.0043577584,-0.007654946,0.006756228,-0.01075998
-0.0036051415,0.012435929,0.008310605,-0.00040556662,0.0091909105,0.0050594667,0.0056530186,0.014649824,-0.0132657895,-0.0025030274,-0.007344776,0.0059220404,-0.0015683271,-0.008108793,0.010340258,-0.007830771,-0.0032408554,0.009881976,0.006070896,0.007414786,0.0059841285,0.0038110842,-0.010976731,0.0012441563,-0.012752157,0.0054753837,0.009457689,0.00021415063,-0.003874886,0.0028124845,-0.007067175,0.01036487,0.00319791,-0.005301195,-0.0006800529,-0.009281851,-0.009038126,-0.006883163,-0.0046141422,0.007213906,0.0049385885,0.0035771132,1.4240777e-07,-0.002899884,0.009452211,-0.005872573,-0.008012578,0.0005068434,0.002652127,-0.003419949
-0.006964621,-0.006650064,0.0076092132,0.003100074,0.00019656392,0.0051077246,-0.0024529197,0.007994779,-0.0061700954,-0.0018746033,0.0022146082,-0.0055403914,0.008504456,0.008030887,-0.0051943404,-0.0074227755,-0.0010237136,0.006744558,0.005566242,0.009529284,0.0030867895,-0.004737932,0.0074918787,-0.001216749,-0.00822269,0.008448648,0.009407756,0.002958146,-0.0018006965,-0.0035286818,0.0048930803,0.003053136,-0.0045230524,-0.0073973406,-0.003948165,-0.0043636863,0.0071116635,-0.008426559,0.0029235156,-0.0021090119,-0.0013373462,-0.0051096096,0.0040360643,0.0018326086,-0.007963963,0.0029773496,0.009726537,-0.0014303955,-0.0033683325,-0.006435683
0.0054584313,0.008745854,-0.010098362,-0.009181282,-0.0051131914,-0.005195347,0.009547456,-0.0025962305,0.0044472595,0.008112923,-0.0063750832,0.0032988233,-0.0073596532,-0.0036974463,-0.00470256,1.2863443e-05,-0.010385212,0.0019783413,0.009430787,0.0007729732,0.007754095,0.001844214,0.009739834,-0.009954961,0.0017212806,0.007160098,-0.004866566,-0.0035361096,0.005331181,-0.0061466307,0.005559952,0.009404022,-0.0013280978,-0.0010165141,0.004689561,-0.0089938445,-0.0092892805,0.008428574,-0.009551713,0.0022062466,-0.009221355,0.008621637,-0.007580191,0.00817703,-0.0058132038,-0.009637233,0.0064605623,-0.0030000133,0.00746779,0.0003032411
0.008784413,-0.0025266986,0.005875681,-0.004944789,-0.0024252855,-0.0041055433,0.004650296,-0.0026974517,-0.0042140633,0.0035097455,-0.004626473,0.006460617,-0.0009296269,-0.007985931,-0.001531489,0.0049470263,-0.00844475,0.0035713764,0.0031201239,-0.0063199266,-0.00035266788,-0.00073288986,-0.00578278,-1.624176e-05,0.0039402107,-0.0051309285,0.007875563,-0.008978933,0.002488978,-0.0050292895,-4.386318e-05,0.008090633,0.00074004196,0.0076997015,0.008794801,0.005976034,-0.009497324,0.007049321,-0.00062284555,0.0038357973,-0.0014103964,0.0010822004,0.0009611724,-0.0058228187,-0.007537608,-0.0063840435,-0.006125773,-0.008131469,-0.0059067174,0.0058285026
-0.00881956,0.004215563,-0.008549856,0.009222979,-0.0051021,-0.00014074761,0.009724529,0.0074191424,0.0047165505,0.0046820617,-0.0048926114,-0.0031874564,-0.009546077,0.0058550565,0.010557215,0.008071054,-0.011586362,0.0015638858,0.011881213,0.00068409264,0.009523501,-0.007064912,-0.00804189,-0.005284532,-0.011231399,-0.0062398165,0.0001268079,-0.0007251096,9.352168e-05,-0.0026985183,0.0040760124,0.007086923,-0.005875699,-0.009359055,-0.0072629424,-0.00675107,-0.0027860154,0.008208664,0.005250949,-0.0024319347,-0.0038191678,-0.0035323338,0.0009938545,0.005180122,-0.0035793753,0.0038929596,-0.0012370779,0.005261476,-0.0018374393,-0.0049132966
0.004963644,-2.857454e-05,-0.0103867045,-0.00272411,-0.0045793424,0.012939188,0.010733805,0.0126088755,-0.00932937,0.0036660072,-0.009547899,0.003644097,-0.006558762,-0.0053562243,-0.002546247,-0.008999776,-0.004134021,0.01035904,0.010891552,-0.0063581276,0.0051942673,4.229727e-06,0.0032902535,0.001177697,-0.0033707237,-0.009175289,-0.008475784,-0.002031813,0.0028602127,-0.0023539737,-0.0004922012,0.008369684,-0.00031693248,0.00630408,-0.008869058,0.002781068,-0.00500505,-0.0027905228,0.00102225,-0.007657586,0.0030441692,-0.0009024561,-0.00029891342,0.003721194,-0.004472442,0.003221196,-0.00635643,-0.0025665273,0.0055199238,0.00074392033
-0.0025419083,0.0064826705,-0.0057650027,-9.560045e-06,-0.008265362,0.008040545,0.0034501036,-0.00025388814,-0.0010848757,-0.007662495,2.9168155e-05,0.0055666664,0.0013731446,0.0006943854,0.0067671947,-0.0010154811,0.00649916,-0.0057897484,0.008170676,-0.0021388114,0.0021048612,0.00019348525,-0.001078606,0.001687294,0.0044260803,-0.009893265,-0.0027580855,0.003997403,0.006081486,0.008476132,0.006971097,0.0004060498,-0.008998153,-0.0001963957,0.004398088,0.0037420967,-0.0010658745,0.005652268,0.002360221,-0.00022529095,0.001124862,0.008653795,-0.0050651594,-0.009196262,-0.009813662,0.002010465,-0.0014281808,-0.00022530054,-0.0020116726,0.007045085
-0.0036051415,0.012435929,0.008310605,-0.00040556662,0.0091909105,0.0050594667,0.0056530186,0.014649824,-0.0132657895,-0.0025030274,-0.007344776,0.0059220404,-0.0015683271,-0.008108793,0.010340258,-0.007830771,-0.0032408554,0.009881976,0.006070896,0.007414786,0.0059841285,0.0038110842,-0.010976731,0.0012441563,-0.012752157,0.0054753837,0.009457689,0.00021415063,-0.003874886,0.0028124845,-0.007067175,0.01036487,0.00319791,-0.005301195,-0.0006800529,-0.009281851,-0.009038126,-0.006883163,-0.0046141422,0.007213906,0.0049385885,0.0035771132,1.4240777e-07,-0.002899884,0.009452211,-0.005872573,-0.008012578,0.0005068434,0.002652127,-0.003419949
-0.0016637103,-0.0055938154,-0.0100001125,-0.005806379,-0.0072404626,-0.00539658,0.005142843,-0.0064617717,0.006942037,0.0037355057,-0.008806658,0.0015496105,0.0049447934,0.0053372756,-0.0031282243,0.008132684,0.0051374785,-0.0050110607,-0.0019996318,-0.0062509216,-0.0047259205,-0.00938617,-0.0086056655,-0.0035225085,-0.00884425,0.0008722692,-0.0011236011,0.007641802,-0.004215013,0.0068764295,-0.0006424383,0.001453748,0.0072749546,0.0047633382,0.008593137,0.003021482,-0.010029763,0.0023729443,0.008122769,0.005161819,0.008512718,0.007875741,-0.004341799,-0.009228315,-0.005150511,-0.001084964,0.005056594,-0.009489015,-0.008594822,-0.008945425
0.0037408017,0.008854237,0.0041769943,-0.0011277356,0.0021009373,0.009478317,-0.0050475122,-0.007757936,-0.008287037,0.003773036,-0.005008141,0.0016454915,-0.0074599585,0.0025989243,-0.002121483,-0.0010415312,0.0036314288,0.0013946982,-0.00032341183,0.006207304,-0.0074962922,0.0057946444,-0.0065122037,-0.008713365,6.173747e-05,0.0044687707,-0.00088021165,-0.0070689484,0.0042392197,0.0066138846,0.0023193848,-0.0035396228,-0.0038055007,-4.5713892e-05,0.008324918,-0.006151639,-0.007799554,-0.0065426105,0.003087649,-0.008454824,-0.001942926,-0.0019555113,-0.0077599366,0.0013984808,-0.0068983436,0.0040569673,0.006671765,0.004451549,0.00706463,0.0034577472
0.003933727,0.0110406205,0.005694335,-0.004850601,-0.009343961,-0.0019028982,0.004410852,0.010164896,-0.011603649,-0.0013944283,-0.0007115187,-0.00363702,0.00098554,-0.0033633066,0.010740435,-0.004750581,-0.0023249744,-0.007971272,0.010145397,-0.0036904837,0.0053307493,0.0019767762,0.004398855,-0.0036541282,-0.01273948,0.003375539,0.006416006,0.0096384995,0.0018103643,0.0030806053,-0.000384236,-0.0016471314,-0.003883556,0.0001728642,0.0050466964,-0.008312785,0.004862947,0.0016255216,0.005493927,-0.0017491836,-0.001082481,-0.007706102,-0.0003159795,-0.009926379,-0.0010042636,0.010132577,-0.009780902,-0.007147294,-0.007913315,-0.0017989228
-0.0027581598,0.0034363666,0.0069092805,0.008243101,0.002454102,0.008748608,0.007970765,-0.00012684289,0.0055510737,0.008342482,0.0054163937,0.0064169965,-0.007498146,0.0053618844,-0.0005923853,0.009608417,-0.0021260781,-0.004836465,-0.008369615,-0.0021047092,0.006838469,-0.005191712,0.008069937,-0.0044886493,-0.00977521,-0.004209542,0.0036055758,-0.008618433,-0.0051633557,-0.0021905173,-0.0022798595,0.006018055,0.004103608,-0.002217884,0.0073860968,0.0036456168,0.005557798,-0.003779312,-0.008637581,-0.0070486204,0.00012694373,0.00016479313,0.006419401,-0.0042685764,0.0077953576,0.0010815328,-0.007999091,0.0076630237,0.00489655,-0.003266646
0.0049305507,-0.0010623152,0.005360428,0.006596112,0.0057103415,-0.006086303,-0.0037614459,-0.0009896496,0.003223041,-0.0042170254,0.0034712625,0.009121064,0.0036995392,-0.0037262836,0.007058482,0.0016929262,0.0026765512,0.0029178497,0.010403254,0.004108325,0.010105962,0.006845035,-0.006107839,0.0022976412,-0.0012528524,0.008689686,0.008660929,0.0076277573,-0.004387309,-0.0032833153,0.009487191,0.00067130825,-0.0052640457,-0.0013583465,-0.005139426,-0.0008776369,0.008886027,-0.004670008,-0.0010475398,0.0032792492,-0.005203249,-0.0009056908,0.003988513,-0.00536104,0.008394561,0.0058368687,0.0051565054,0.0063310065,-0.0047692554,0.008959049
0.003933727,0.0110406205,0.005694335,-0.004850601,-0.009343961,-0.0019028982,0.004410852,0.010164896,-0.011603649,-0.0013944283,-0.0007115187,-0.00363702,0.00098554,-0.0033633066,0.010740435,-0.004750581,-0.0023249744,-0.007971272,0.010145397,-0.0036904837,0.0053307493,0.0019767762,0.004398855,-0.0036541282,-0.01273948,0.003375539,0.006416006,0.0096384995,0.0018103643,0.0030806053,-0.000384236,-0.0016471314,-0.003883556,0.0001728642,0.0050466964,-0.008312785,0.004862947,0.0016255216,0.005493927,-0.0017491836,-0.001082481,-0.007706102,-0.0003159795,-0.009926379,-0.0010042636,0.010132577,-0.009780902,-0.007147294,-0.007913315,-0.0017989228
0.00074778125,0.008938378,-0.0022036328,0.009494424,-0.005359122,0.007344639,0.008054064,0.0011237025,-0.006402767,0.0043661213,0.008521133,-0.00020772162,-0.0024906492,-0.009698871,-0.0040704194,-0.00026922673,-0.003906921,0.005437784,0.0099476995,-0.0008665959,0.0010818575,-0.0012473867,-0.0032688156,-0.006344807,-0.0038609481,-0.010341562,-0.0005138873,0.004435537,0.0036306423,0.0026999926,-0.0053469404,-0.0029055378,0.003916211,0.006239432,0.0026416604,-1.8690092e-05,-0.0030621765,-0.003667097,2.476113e-05,-0.0018137345,0.0006464205,0.010524149,-6.9030015e-05,-0.009924409,0.008960912,0.00016826078,-0.010539231,-0.0016239398,-0.005804052,-0.0068510873
-0.009417336,0.006337792,-0.00593911,-0.0032122955,0.0043999674,-0.007459399,0.00025546263,0.006273396,0.006658805,-0.0073081646,0.0065596825,-0.009899381,-0.0014150613,-0.007156575,0.0066077923,0.005818353,0.0010165735,-0.0008077854,-0.0018620349,-0.008617551,0.009410171,-0.0018977583,0.007106109,0.002312095,0.0075360527,0.009422782,-0.003014565,-0.009519106,-0.004837229,0.0058477423,-0.00503503,0.001162654,0.005584434,-0.0050422014,-0.0040565315,-0.008288211,0.0039940835,-0.009729511,-0.0004785208,0.0024060186,2.6282618e-05,-0.0071686055,0.009527387,0.005525858,-0.004909231,0.0090498645,0.006062762,0.0090850005,0.001278314,0.0072513614
0.0055399477,-0.00018107583,0.0020228003,0.0041345516,0.0018706784,-0.006716929,-0.007082427,-0.0006638404,0.0064031933,0.0014964791,0.00010722237,-0.009697119,0.002583338,0.0038640173,-0.0053251246,0.0073859114,0.0006753661,-0.0016835583,0.008247299,0.0064829513,-0.0009158447,-0.0015367187,-0.00029571966,0.0096122045,-0.0078595895,-0.005926155,-0.002395305,0.009360334,0.0054186364,0.0018014264,0.0017729077,0.005554094,-0.0030167287,0.0011749056,0.0030542403,-0.0066454625,0.005679265,0.009128239,-0.002070544,0.0049674287,-0.00041881495,0.007401083,0.0029212222,0.0047113607,-0.0042789946,-0.0005586352,0.008141485,0.007867124,-0.007242496,-0.004233106
-0.003416183,0.000545296,0.0032885815,0.0013574216,-0.0038662003,0.0077964747,-0.006177087,0.0037876498,-0.004158695,-0.0012473933,0.0012857887,0.009107112,0.003979675,-0.010406369,-0.0018644114,0.009530758,0.008101593,0.0008875411,0.005196786,0.0025842735,0.011506831,-0.0024905158,0.0044178073,-0.0037757454,-0.0072466694,-0.008422002,0.00496468,0.0070803273,-0.0054296963,0.0056303865,0.007853252,-0.006744874,0.0026464674,-0.008678626,-0.0015779542,0.00372684,-7.947608e-05,-0.010437985,0.009643875,0.0055811894,-0.009991305,0.006184941,-0.007992442,-0.0063117743,-0.005273734,0.0035723548,-0.01090649,0.007387954,-0.004579552,0.0016531195
-0.00043963766,0.003695344,0.009586606,-0.0076550995,-0.009933398,-0.002121944,-0.0061695958,0.010071391,-0.0073405746,-0.0007070503,0.0041134553,-0.0050353617,-0.0019391602,0.004975921,0.007222397,0.008455929,0.0010645818,-0.0066908374,0.0076024327,0.0035847886,-0.0056836163,-0.0066195005,0.006564625,0.00019674783,0.0017989322,-0.008162088,-0.005095425,-0.0070338305,-0.0068266653,0.0034490582,0.0035790626,0.003988097,-0.0068560624,-0.009556798,-0.006963625,-0.0037595888,-0.0061693205,0.007854442,0.00034440446,0.009777231,-0.0038287686,-0.0030101216,0.006479255,0.0035100821,0.0040182895,0.0038042376,-0.0047892807,0.008956363,0.0076017277,-0.006552908
0.0013390572,0.004559747,-0.0009267606,0.006677676,-0.0042130845,0.0027950057,0.0020918674,0.0083210915,-0.009966168,-0.00621382,0.0051111644,0.008062472,0.008791868,-0.008811633,-0.0081845885,0.00082342076,-0.0011074971,-3.2567812e-05,0.0014608043,-0.00781295,0.0050127073,0.0017735728,0.0021869503,-0.0058004474,-0.006456214,-0.00713905,-0.0019557371,-0.009688554,0.004487045,-0.0011200309,-0.0051528085,-0.006115528,-0.00342707,0.0069812206,0.0066887387,0.0032008893,-0.0093745785,-0.0035378095,0.0018168475,-0.0006086312,0.0069590067,-0.006858707,0.00034363125,-0.0022291904,-0.008731301,0.002117081,0.0043577584,-0.007654946,0.006756228,-0.01075998
0.009710709,0.003245174,-0.00827872,0.0026458695,-0.006026288,-0.0020787374,0.0038573674,-0.0039879642,-0.0046748677,0.004438299,0.0016361779,0.009372663,-0.005433489,-0.0103633385,0.006899564,-0.002276671,-0.0032889193,-0.0054564807,-0.0009792392,-0.0029896433,-0.007346041,-0.0055955835,0.008180958,0.00460014,-0.0009709289,0.007455053,-0.0025866798,0.008821517,0.009229243,-0.007473333,-0.010587913,-0.0032769798,-0.0023848466,-0.006502898,-0.0072477283,0.0030971544,-0.0068874164,0.0023722916,-0.0061975364,-0.006659134,-0.0016914149,0.009378489,-0.010634559,0.0014482266,-0.0022220777,0.0005794893,-0.0058576404,-0.007106444,-0.003958283,0.0077736746
0.005641945,-0.008088783,-0.00060446805,-0.0059088203,0.005563728,-0.0077423058,0.005156487,-0.0002888344,-0.010105293,0.009973871,-0.009574279,0.009356155,0.005974135,-0.005458578,0.0035916667,0.0026137715,-0.006957111,-0.002655047,-0.0054249777,0.006813988,0.0029578179,0.004820267,0.008857778,-0.0025813733,-0.006417277,-0.00089057995,0.004908283,-0.009464836,0.0058468636,0.008834486,-0.0032154245,-0.008753846,-0.009791227,-0.008685707,0.007734016,0.000969471,-0.004834994,0.0035866525,-0.008927395,-0.009442287,-0.008552509,0.002677176,-0.006684267,0.0040207957,0.0040358435,-0.0019762283,-0.0015668051,-0.0011810105,0.0085563725,0.0009579864
-0.006120534,0.004907703,0.003223646,-0.006566149,-0.0034880294,0.008976414,0.004705207,-0.0037455675,-0.0012048295,0.004629579,0.0007897454,0.006231894,-0.0048923255,-0.008938475,-0.007354945,-0.0022974235,0.0005848609,0.0074717356,0.0017896885,-0.0026942976,0.002732588,-0.0037931623,-0.008454077,0.0045617875,-0.0020751248,-0.00093033514,-0.010131067,0.004466291,-0.0004530363,-0.005908912,0.0025244143,0.008005514,0.006316275,-0.0074874354,-0.0045416513,-0.008988248,0.0064722216,-0.0094996495,-0.0051054326,0.006776842,0.006707716,0.009533115,-0.007136106,-0.01080294,0.009810494,-0.005824059,0.006586237,-0.00080411945,0.0074775284,-0.0007877545
-0.0036083846,0.0014684233,-0.004165522,-0.0008667364,0.0058835745,-0.00617458,-0.0030244896,0.0062387837,0.0035281407,0.007480596,0.0084363315,-0.0056523685,-0.0006831387,-0.005333816,-0.004263916,0.004320319,0.0050876345,-0.008933425,0.0055226395,0.0060084015,0.007851289,0.0061630164,0.008211958,0.005442278,0.00522664,0.0019404568,-0.006109291,-0.004633712,0.00017053503,-0.0032712612,0.0048629455,0.010679019,-0.003886954,0.0089947805,-0.0008539254,0.00080196385,0.0074707717,-0.006155877,0.008253221,-0.0014752807,-0.008213398,0.009048169,0.00690992,-0.0011324756,0.007663408,-0.0016208446,-0.007462332,0.009305094,0.0045094113,-0.0066449214
0.0032568022,0.007646028,-7.5282434e-05,-0.0027900238,0.006079351,0.0032789912,0.0062716394,-0.007340116,0.0065690666,-0.0056647877,-0.0034729159,0.00095909287,-0.006731704,-0.009063306,0.0011575709,-0.0046113622,0.0005481749,-0.006101928,0.0074903164,0.00028629386,-0.002619505,0.0029890502,-0.009590092,0.004983664,0.0057017994,-0.0060497597,0.0010756146,0.00838579,0.0054176166,0.0013602371,-0.00395172,-0.0038081913,-0.0071572135,-0.009517679,0.0059722974,0.0058311243,-0.004974287,0.0033020275,0.008289354,-0.0042830384,-0.001288298,-0.008076241,0.0003038027,-0.0040673567,0.009231021,0.008046589,-0.007821382,-9.0860696e-05,0.0072549055,0.0016581786
-0.0036051415,0.012435929,0.008310605,-0.00040556662,0.0091909105,0.0050594667,0.0056530186,0.014649824,-0.0132657895,-0.0025030274,-0.007344776,0.0059220404,-0.0015683271,-0.008108793,0.010340258,-0.007830771,-0.0032408554,0.009881976,0.006070896,0.007414786,0.0059841285,0.0038110842,-0.010976731,0.0012441563,-0.012752157,0.0054753837,0.009457689,0.00021415063,-0.003874886,0.0028124845,-0.007067175,0.01036487,0.00319791,-0.005301195,-0.0006800529,-0.009281851,-0.009038126,-0.006883163,-0.0046141422,0.007213906,0.0049385885,0.0035771132,1.4240777e-07,-0.002899884,0.009452211,-0.005872573,-0.008012578,0.0005068434,0.002652127,-0.003419949
0.0055314624,-0.0012666478,0.0015141532,-0.008683966,0.005437541,-0.0037742413,0.008815809,0.0010114159,0.008734381,-0.007067052,0.0036535843,-0.0076846895,-0.0039876355,-0.0063470113,-0.005385435,-0.0016052462,0.0035809895,-0.0077837864,0.0059354855,-0.009005408,-0.008684846,-0.006758491,0.0022589802,-0.0058920644,-0.005259331,0.005861387,-0.006858478,-0.010015304,-0.008560573,0.0082765175,-0.0040412424,0.009091814,0.008831769,0.009469553,-0.008682599,-0.005460563,-0.008101454,0.0062002637,0.0017137687,0.0070485417,-0.004544336,0.009964773,0.0070972126,-0.0034637721,-0.001109394,0.005946467,-0.008419584,0.006128188,-0.008856476,-0.006209171
-0.005794591,0.007141491,-0.00055243477,0.0033085044,0.0060076313,0.004526208,-0.0073410547,-0.0066251196,0.004572934,0.0011167234,-0.0039620586,0.004997504,-0.0038153166,-0.00973844,0.0031136004,0.0003183654,0.0023364888,-0.007382182,-0.0075922622,0.0015014542,0.008732946,0.008989835,-0.008275565,0.001338498,-0.007415599,0.006237107,-0.005540612,-0.009980222,0.0075566266,0.0058949436,0.0027918634,-0.008501226,-0.0016679438,-0.009602133,-0.0005277794,-0.00055788923,-0.006720162,-0.008339368,-0.0053277635,0.0062288987,0.0005927087,0.0008513457,0.0031660246,-0.006989648,0.008110698,-0.006562437,-0.00877676,0.009335275,-0.0016822375,0.0065918164
